x (mm),altura (µm)
0.171843900,-0.039815049
0.172070300,-0.039981238
0.172296700,-0.044147427
0.172523100,-0.048313616
0.172749500,-0.048479805
0.172975900,-0.052645994
0.173202300,-0.056812183
0.173428700,-0.060978372
0.173655100,-0.061144561
0.173881500,-0.065310750
0.174108000,-0.069477012
0.174334400,-0.069643201
0.174560800,-0.073809390
0.174787200,-0.081975579
0.175013600,-0.086141768
0.175240000,-0.086307957
0.175466400,-0.090474146
0.175692800,-0.098640335
0.175919200,-0.098806524
0.176145600,-0.102972713
0.176372000,-0.111138902
0.176598400,-0.115305091
0.176824900,-0.115471353
0.177051300,-0.123637542
0.177277700,-0.127803731
0.177504100,-0.131969920
0.177730500,-0.136136109
0.177956900,-0.144302298
0.178183300,-0.148468487
0.178409700,-0.152634676
0.178636100,-0.156800865
0.178862500,-0.164967054
0.179088900,-0.165133243
0.179315300,-0.173299432
0.179541700,-0.181465621
0.179768200,-0.185631883
0.179994600,-0.189798072
0.180221000,-0.193964261
0.180447400,-0.202130450
0.180673800,-0.206296639
0.180900200,-0.210462828
0.181126600,-0.218629017
0.181353000,-0.226795206
0.181579400,-0.226961395
0.181805800,-0.235127583
0.182032200,-0.243293772
0.182258600,-0.247459961
0.182485100,-0.255626224
0.182711500,-0.259792413
0.182937900,-0.267958602
0.183164300,-0.272124791
0.183390700,-0.280290980
0.183617100,-0.288457169
0.183843500,-0.288623357
0.184069900,-0.300789546
0.184296300,-0.304955735
0.184522700,-0.313121924
0.184749100,-0.317288113
0.184975500,-0.325454302
0.185202000,-0.333620565
0.185428400,-0.337786754
0.185654800,-0.345952942
0.185881200,-0.354119131
0.186107600,-0.358285320
0.186334000,-0.366451509
0.186560400,-0.374617698
0.186786800,-0.378783887
0.187013200,-0.390950076
0.187239600,-0.395116265
0.187466000,-0.399282454
0.187692400,-0.411448643
0.187918900,-0.415614905
0.188145300,-0.419781094
0.188371700,-0.427947283
0.188598100,-0.440113472
0.188824500,-0.440279661
0.189050900,-0.448445850
0.189277300,-0.456612039
0.189503700,-0.464778228
0.189730100,-0.468944417
0.189956500,-0.477110606
0.190182900,-0.485276795
0.190409300,-0.489442984
0.190635800,-0.493609246
0.190862200,-0.505775435
0.191088600,-0.513941624
0.191315000,-0.514107813
0.191541400,-0.522274002
0.191767800,-0.530440191
0.191994200,-0.538606380
