x (mm),altura (µm)
0.103556300,-45.578403617
0.103759800,-45.589935749
0.103963200,-45.601466145
0.104166700,-45.624998277
0.104370100,-45.636528673
0.104573600,-45.648060805
0.104777000,-45.671591201
0.104980500,-45.683123333
0.105183900,-45.698653730
0.105387400,-45.718185862
0.105590800,-45.733716258
0.105794300,-45.745248390
0.105997700,-45.756778786
0.106201200,-45.780310918
0.106404600,-45.795841314
0.106608100,-45.807373446
0.106811500,-45.830903843
0.107015000,-45.842435975
0.107218400,-45.857966371
0.107421900,-45.877498503
0.107625300,-45.893028899
0.107828800,-45.904561031
0.108032200,-45.920091428
0.108235700,-45.943623560
0.108439100,-45.955153956
0.108642600,-45.966686088
0.108846000,-45.990216484
0.109049500,-46.005748616
0.109252900,-46.017279012
0.109456400,-46.040811144
0.109659800,-46.056341541
0.109863300,-46.067873673
0.110066700,-46.083404069
0.110270200,-46.106936201
0.110473600,-46.118466597
0.110677100,-46.133998729
0.110880500,-46.157529125
0.111084000,-46.169061257
0.111287400,-46.184591654
0.111490900,-46.208123786
0.111694300,-46.219654182
0.111897800,-46.235186314
0.112101200,-46.258716710
0.112304700,-46.274248842
0.112508100,-46.285779239
0.112711600,-46.301311371
0.112915000,-46.324841767
0.113118500,-46.336373899
0.113321900,-46.351904295
0.113525400,-46.375436427
0.113728800,-46.390966823
0.113932300,-46.406498955
0.114135700,-46.430029352
0.114339200,-46.441561484
0.114542600,-46.457091880
0.114746100,-46.472624012
0.114949500,-46.496154408
0.115153000,-46.511686540
0.115356400,-46.523216936
0.115559900,-46.550749068
0.115763300,-46.566279465
0.115966800,-46.577811597
0.116170200,-46.605341993
0.116373700,-46.616874125
0.116577100,-46.632404521
0.116780600,-46.647936653
0.116984000,-46.671467050
0.117187500,-46.686999182
0.117391000,-46.702531314
0.117594400,-46.726061710
0.117797900,-46.741593842
0.118001300,-46.757124238
0.118204800,-46.780656370
0.118408200,-46.796186766
0.118611700,-46.807718898
0.118815100,-46.823249295
0.119018600,-46.846781427
0.119222000,-46.862311823
0.119425500,-46.877843955
0.119628900,-46.901374351
0.119832400,-46.916906483
0.120035800,-46.928436879
0.120239300,-46.955969011
0.120442700,-46.967499408
0.120646200,-46.983031540
0.120849600,-47.006561936
0.121053100,-47.018094068
0.121256500,-47.033624464
0.121460000,-47.045156596
0.121663400,-47.068686993
0.121866900,-47.080219124
0.122070300,-47.095749521
0.122273800,-47.115281653
0.122477200,-47.130812049
0.122680700,-47.142344181
0.122884100,-47.161874577
0.123087600,-47.173406709
0.123291000,-47.188937106
0.123494500,-47.200469238
0.123697900,-47.219999634
0.123901400,-47.231531766
0.124104800,-47.243062162
0.124308300,-47.262594294
0.124511700,-47.270124690
0.124715200,-47.281656822
0.124918600,-47.301187219
0.125122100,-47.308719351
0.125325500,-47.320249747
0.125529000,-47.331781879
0.125732400,-47.347312275
0.125935900,-47.354844407
0.126139300,-47.366374804
0.126342800,-47.381906935
0.126546200,-47.389437332
0.126749700,-47.400969464
0.126953100,-47.412499860
0.127156600,-47.424031992
0.127360000,-47.431562388
0.127563500,-47.439094520
0.127766900,-47.450624917
0.127970400,-47.462157049
0.128173800,-47.469687445
0.128377300,-47.481219577
0.128580700,-47.488749973
0.128784200,-47.496282105
0.128987600,-47.507812501
0.129191100,-47.515344633
0.129394500,-47.522875030
0.129598000,-47.530407162
0.129801400,-47.537937558
0.130004900,-47.545469690
0.130208300,-47.553000086
0.130411800,-47.564532218
0.130615200,-47.568062614
0.130818700,-47.575594746
0.131022100,-47.587125143
0.131225600,-47.594657275
0.131429000,-47.598187671
0.131632500,-47.609719803
0.131835900,-47.617250199
0.132039400,-47.624782331
0.132242800,-47.628312728
0.132446300,-47.639844860
0.132649700,-47.647375256
0.132853200,-47.654907388
0.133056600,-47.662437784
0.133260100,-47.669969916
0.133463500,-47.677500312
0.133667000,-47.689032444
0.133870400,-47.696562841
0.134073900,-47.700094973
0.134277300,-47.707625369
0.134480800,-47.719157501
0.134684200,-47.726687897
0.134887700,-47.734220029
0.135091100,-47.745750425
0.135294600,-47.753282557
0.135498000,-47.760812954
0.135701500,-47.772345086
0.135904900,-47.779875482
0.136108400,-47.787407614
0.136311800,-47.794938010
0.136515300,-47.810470142
0.136718700,-47.818000539
0.136922200,-47.825532671
0.137125700,-47.841064803
0.137329100,-47.848595199
0.137532600,-47.856127331
0.137736000,-47.871657727
0.137939500,-47.879189859
0.138142900,-47.886720255
0.138346400,-47.898252387
0.138549800,-47.913782784
0.138753300,-47.921314916
0.138956700,-47.932845312
0.139160200,-47.948377444
0.139363600,-47.955907840
0.139567100,-47.967439972
0.139770500,-47.982970368
0.139974000,-47.990502500
0.140177400,-48.002032897
0.140380900,-48.017565029
0.140584300,-48.029095425
0.140787800,-48.040627557
0.140991200,-48.052157953
0.141194700,-48.067690085
0.141398100,-48.079220482
0.141601600,-48.090752614
0.141805000,-48.106283010
0.142008500,-48.117815142
0.142211900,-48.129345538
0.142415400,-48.148877670
0.142618800,-48.160408066
0.142822300,-48.171940198
0.143025700,-48.183470595
0.143229200,-48.203002727
0.143432600,-48.214533123
0.143636100,-48.226065255
0.143839500,-48.245595651
0.144043000,-48.257127783
0.144246400,-48.268658179
0.144449900,-48.292190311
0.144653300,-48.303720708
0.144856800,-48.315252840
0.145060200,-48.326783236
0.145263700,-48.350315368
0.145467100,-48.361845764
0.145670600,-48.377377896
0.145874000,-48.396908293
0.146077500,-48.412440425
0.146280900,-48.423970821
0.146484400,-48.447502953
0.146687800,-48.459033349
0.146891300,-48.474565481
0.147094700,-48.486095877
0.147298200,-48.513628009
0.147501600,-48.525158406
0.147705100,-48.540690538
0.147908500,-48.564220934
0.148112000,-48.579753066
0.148315400,-48.591283462
0.148518900,-48.618815594
0.148722300,-48.634345990
0.148925800,-48.645878122
0.149129200,-48.673408519
0.149332700,-48.688940651
0.149536100,-48.704471047
0.149739600,-48.720003179
0.149943000,-48.747533575
0.150146500,-48.763065707
0.150349900,-48.778596104
0.150553400,-48.806128235
0.150756800,-48.821658632
0.150960300,-48.841190764
0.151163700,-48.868721160
0.151367200,-48.884253292
0.151570600,-48.903783688
0.151774100,-48.919315820
