x (mm),altura (µm)
0.100405896,2.751775802
0.100761945,2.832840069
0.101117995,2.929912574
0.101474044,3.006993323
0.101830093,3.096082323
0.102186143,3.169179580
0.102542192,3.250285098
0.102898241,3.331398882
0.103254290,3.392520936
0.103610340,3.465651265
0.103966389,3.522789873
0.104322438,3.587936762
0.104678488,3.637091937
0.105034537,3.694255400
0.105390586,3.739427156
0.105746635,3.788607205
0.106102685,3.837795549
0.106458734,3.870992190
0.106814783,3.912197129
0.107170832,3.941410367
0.107526882,3.974631904
0.107882931,3.999861744
0.108238980,4.029099884
0.108595030,4.054346326
0.108951079,4.071601067
0.109307128,4.092864107
0.109663177,4.110135445
0.110019227,4.123415079
0.110375276,4.136703009
0.110731325,4.149999231
0.111087374,4.155303744
0.111443424,4.164616543
0.111799473,4.173937627
0.112155522,4.175266991
0.112511572,4.180604632
0.112867621,4.181950548
0.113223670,4.183304731
0.113579719,4.184667179
0.113935769,4.182037886
0.114291818,4.183416848
0.114647867,4.180804057
0.115003917,4.174199508
0.115359966,4.171603196
0.115716015,4.165015114
0.116072064,4.162435255
0.116428114,4.155863610
0.116784163,4.149300174
0.117140212,4.138744938
0.117496261,4.132197894
0.117852311,4.121659034
0.118208360,4.111128350
0.118564409,4.100605831
0.118920459,4.090091468
0.119276508,4.079585252
0.119632557,4.065087173
0.119988606,4.054597221
0.120344656,4.040115385
0.120700705,4.025641655
0.121056754,4.007176019
0.121412804,3.988718466
0.121768853,3.974268983
0.122124902,3.951827560
0.122480951,3.933394184
0.122837001,3.906968841
0.123193050,3.888551519
0.123549099,3.858142205
0.123905148,3.835740885
0.124261198,3.801347545
0.124617247,3.766962171
0.124973296,3.736584749
0.125329346,3.698215264
0.125685395,3.663853701
0.126041444,3.617500044
0.126397493,3.579154278
0.126753543,3.528816387
0.127109592,3.474486355
0.127465641,3.428164166
0.127821691,3.369849802
0.128177740,3.315543246
0.128533789,3.249244482
0.128889838,3.194953492
0.129245888,3.124670257
0.129601937,3.062394760
0.129957986,2.984126982
0.130314035,2.901866904
0.130670085,2.835614508
0.131026134,2.749369774
0.131382183,2.675132684
0.131738233,2.584903217
0.132094282,2.506681353
0.132450331,2.408467071
0.132806380,2.330260350
0.133162430,2.228061171
0.133518479,2.125869513
0.133874528,2.039685353
0.134230578,1.933508669
0.134586627,1.847339442
0.134942676,1.737177647
0.135298725,1.651023262
0.135654775,1.544876266
0.136010824,1.454736634
0.136366873,1.348604344
0.136722922,1.242479372
0.137078972,1.156361695
0.137435021,1.050251288
0.137791070,0.964148127
0.138147120,0.862052188
0.138503169,0.783963446
0.138859218,0.681881875
0.139215267,0.607807452
0.139571317,0.513740148
0.139927366,0.419679941
0.140283415,0.349626805
0.140639465,0.263580710
0.140995514,0.197541633
0.141351563,0.119509547
0.141707612,0.061484423
0.142063662,-0.012533764
0.142419711,-0.066545042
0.142775760,-0.132549440
0.143131809,-0.190546985
0.143487859,-0.236537703
0.143843908,-0.290521624
0.144199957,-0.332498778
0.144556007,-0.378469192
0.144912056,-0.412432895
0.145268105,-0.454389916
0.145624154,-0.484340287
0.145980204,-0.518284034
0.146336253,-0.548221189
0.146692302,-0.574151780
0.147048351,-0.600075840
0.147404401,-0.617993397
0.147760450,-0.639904484
0.148116499,-0.657809131
0.148472549,-0.671707369
0.148828598,-0.689599229
0.149184647,-0.699484742
0.149540696,-0.709363940
0.149896746,-0.719236858
0.150252795,-0.729103525
0.150608844,-0.734963973
0.150964894,-0.740818236
0.151320943,-0.742666347
0.151676992,-0.748508338
0.152033041,-0.750344242
0.152389091,-0.752174094
0.152745140,-0.749997926
0.153101189,-0.751815772
0.153457238,-0.749627666
0.153813288,-0.747433643
0.154169337,-0.745233735
0.154525386,-0.743027978
0.154881436,-0.736816406
0.155237485,-0.734599055
0.155593534,-0.732375957
0.155949583,-0.726147151
0.156305633,-0.723912670
0.156661682,-0.717672548
0.157017731,-0.711426824
0.157373781,-0.709175532
0.157729830,-0.702918708
0.158085879,-0.696656387
0.158441928,-0.694388606
0.158797978,-0.688115402
0.159154027,-0.685836811
0.159510076,-0.683552869
0.159866125,-0.677263615
0.160222175,-0.674969084
0.160578224,-0.672669315
0.160934273,-0.674364342
0.161290323,-0.672054205
0.161646372,-0.669738942
0.162002421,-0.671418588
0.162358470,-0.673093183
0.162714520,-0.674762764
0.163070569,-0.676427371
0.163426618,-0.682087039
0.163782668,-0.683741808
0.164138717,-0.689391718
0.164494766,-0.695036805
0.164850815,-0.700677111
0.165206865,-0.706312672
0.165562914,-0.711943528
0.165918963,-0.721569717
0.166275012,-0.727191281
0.166631062,-0.736808256
0.166987111,-0.746420683
0.167343160,-0.752028601
0.167699210,-0.761632051
0.168055259,-0.771231074
0.168411308,-0.780825705
0.168767357,-0.790415990
0.169123407,-0.800001963
0.169479456,-0.809583669
0.169835505,-0.815161145
0.170191555,-0.824734432
0.170547604,-0.834303571
0.170903653,-0.843868603
0.171259702,-0.849429569
0.171615752,-0.858986508
0.171971801,-0.864539462
0.172327850,-0.870088471
0.172683899,-0.879633575
0.173039949,-0.885174817
0.173395998,-0.890712237
0.173752047,-0.892245876
0.174108097,-0.897775775
0.174464146,-0.899301975
0.174820195,-0.904824519
0.175176244,-0.906343447
0.175532294,-0.907858801
0.175888343,-0.905370622
0.176244392,-0.906878953
0.176600442,-0.904383834
0.176956491,-0.905885306
0.177312540,-0.903383414
0.177668589,-0.900878197
0.178024639,-0.898369700
0.178380688,-0.891857962
0.178736737,-0.889343027
0.179092786,-0.882824935
0.179448836,-0.880303731
0.179804885,-0.873779454
0.180160934,-0.867252149
0.180516984,-0.860721857
0.180873033,-0.854188620
0.181229082,-0.847652482
0.181585131,-0.841113483
0.181941181,-0.834571668
0.182297230,-0.824027078
0.182653279,-0.817479756
0.183009328,-0.810929745
0.183365378,-0.804377088
0.183721427,-0.797821824
0.184077476,-0.791263999
0.184433526,-0.784703656
0.184789575,-0.778140836
0.185145624,-0.771575582
0.185501673,-0.765007937
0.185857723,-0.758437942
0.186213772,-0.755865643
0.186569821,-0.749291081
0.186925871,-0.746714299
0.187281920,-0.740135339
0.187637969,-0.737554246
0.187994018,-0.734971059
0.188350068,-0.732385823
0.188706117,-0.725798582
0.189062166,-0.727209376
0.189418215,-0.724618249
0.189774265,-0.722025246
0.190130314,-0.719430406
0.190486363,-0.720833775
0.190842413,-0.718235392
0.191198462,-0.719635303
0.191554511,-0.717033549
0.191910560,-0.718430173
0.192266610,-0.719825216
0.192622659,-0.721218725
0.192978708,-0.722610738
0.193334758,-0.724001301
0.193690807,-0.725390453
0.194046856,-0.726778238
0.194402905,-0.728164700
0.194758955,-0.729549878
0.195115004,-0.730933818
0.195471053,-0.732316560
0.195827102,-0.737698145
0.196183152,-0.739078618
0.196539201,-0.740458019
0.196895250,-0.745836391
0.197251300,-0.747213775
0.197607349,-0.748590213
0.197963398,-0.749965747
0.198319447,-0.755340420
0.198675497,-0.756714273
0.199031546,-0.758087347
