x (mm),altura (µm)
0.109049500,-10.386148284
0.109252900,-10.369838406
0.109456400,-10.337528375
0.109659800,-10.321218496
0.109863300,-10.308908465
0.110066700,-10.292598587
0.110270200,-10.260288556
0.110473600,-10.243978677
0.110677100,-10.227668646
0.110880500,-10.199358768
0.111084000,-10.183048737
0.111287400,-10.166738858
0.111490900,-10.134428827
0.111694300,-10.122118949
0.111897800,-10.105808918
0.112101200,-10.073499039
0.112304700,-10.061189008
0.112508100,-10.044879129
0.112711600,-10.028569098
0.112915000,-10.000259220
0.113118500,-9.983949189
0.113321900,-9.971639310
0.113525400,-9.939329279
0.113728800,-9.927019401
0.113932300,-9.910709370
0.114135700,-9.882399491
0.114339200,-9.870089460
0.114542600,-9.853779582
0.114746100,-9.841469551
0.114949500,-9.813159672
0.115153000,-9.796849641
0.115356400,-9.784539763
0.115559900,-9.756229732
0.115763300,-9.739919853
0.115966800,-9.727609822
0.116170200,-9.699299943
0.116373700,-9.686989913
0.116577100,-9.670680034
0.116780600,-9.658370003
0.116984000,-9.630060124
0.117187500,-9.617750093
0.117391000,-9.605440062
0.117594400,-9.577130184
0.117797900,-9.564820153
0.118001300,-9.552510274
0.118204800,-9.524200243
0.118408200,-9.511890365
0.118611700,-9.499580334
0.118815100,-9.487270455
0.119018600,-9.458960424
0.119222000,-9.446650546
0.119425500,-9.434340515
0.119628900,-9.406030636
0.119832400,-9.393720605
0.120035800,-9.381410727
0.120239300,-9.357100696
0.120442700,-9.344790817
0.120646200,-9.332480786
0.120849600,-9.304170907
0.121053100,-9.291860877
0.121256500,-9.279550998
0.121460000,-9.267240967
0.121663400,-9.242931088
0.121866900,-9.230621057
0.122070300,-9.218311179
0.122273800,-9.194001148
0.122477200,-9.181691269
0.122680700,-9.169381238
0.122884100,-9.145071360
0.123087600,-9.132761329
0.123291000,-9.120451450
0.123494500,-9.108141419
0.123697900,-9.083831541
0.123901400,-9.071521510
0.124104800,-9.059211631
0.124308300,-9.034901600
0.124511700,-9.022591722
0.124715200,-9.010281691
0.124918600,-8.985971812
0.125122100,-8.973661781
0.125325500,-8.961351902
0.125529000,-8.949041871
0.125732400,-8.928731993
0.125935900,-8.916421962
0.126139300,-8.904112083
0.126342800,-8.879802052
0.126546200,-8.871492174
0.126749700,-8.859182143
0.126953100,-8.834872264
0.127156600,-8.822562233
0.127360000,-8.814252355
0.127563500,-8.801942324
0.127766900,-8.777632445
0.127970400,-8.769322414
0.128173800,-8.757012536
0.128377300,-8.736702505
0.128580700,-8.724392626
0.128784200,-8.712082595
0.128987600,-8.691772716
0.129191100,-8.683462686
0.129394500,-8.671152807
0.129598000,-8.658842776
0.129801400,-8.638532897
0.130004900,-8.630222866
0.130208300,-8.617912988
0.130411800,-8.597602957
0.130615200,-8.585293078
0.130818700,-8.576983047
0.131022100,-8.556673169
0.131225600,-8.544363138
0.131429000,-8.536053259
0.131632500,-8.515743228
0.131835900,-8.507433350
0.132039400,-8.495123319
0.132242800,-8.486813440
0.132446300,-8.466503409
0.132649700,-8.454193531
0.132853200,-8.445883500
0.133056600,-8.425573621
0.133260100,-8.417263590
0.133463500,-8.404953711
0.133667000,-8.388643680
0.133870400,-8.376333802
0.134073900,-8.368023771
0.134277300,-8.359713892
0.134480800,-8.339403861
0.134684200,-8.331093983
0.134887700,-8.318783952
0.135091100,-8.302474073
0.135294600,-8.290164042
0.135498000,-8.281854164
0.135701500,-8.261544133
0.135904900,-8.253234254
0.136108400,-8.244924223
0.136311800,-8.236614345
0.136515300,-8.216304314
0.136718700,-8.207994435
0.136922200,-8.199684404
0.137125700,-8.179374373
0.137329100,-8.171064495
0.137532600,-8.162754464
0.137736000,-8.142444585
0.137939500,-8.134134554
0.138142900,-8.125824675
0.138346400,-8.113514644
0.138549800,-8.097204766
0.138753300,-8.088894735
0.138956700,-8.080584856
0.139160200,-8.060274825
0.139363600,-8.051964947
0.139567100,-8.043654916
0.139770500,-8.023345037
0.139974000,-8.015035006
0.140177400,-8.006725128
0.140380900,-7.990415097
0.140584300,-7.982105218
0.140787800,-7.973795187
0.140991200,-7.961485309
0.141194700,-7.945175278
0.141398100,-7.936865399
0.141601600,-7.928555368
0.141805000,-7.912245489
0.142008500,-7.903935459
0.142211900,-7.895625580
0.142415400,-7.879315549
0.142618800,-7.867005670
0.142822300,-7.858695639
0.143025700,-7.850385761
0.143229200,-7.834075730
0.143432600,-7.825765851
0.143636100,-7.817455820
0.143839500,-7.801145942
0.144043000,-7.792835911
0.144246400,-7.784526032
0.144449900,-7.768216001
0.144653300,-7.759906123
0.144856800,-7.751596092
0.145060200,-7.747286213
0.145263700,-7.730976182
0.145467100,-7.722666304
0.145670600,-7.714356273
0.145874000,-7.698046394
0.146077500,-7.689736363
0.146280900,-7.681426484
0.146484400,-7.665116453
0.146687800,-7.660806575
0.146891300,-7.652496544
0.147094700,-7.644186665
0.147298200,-7.627876634
0.147501600,-7.619566756
0.147705100,-7.615256725
0.147908500,-7.598946846
0.148112000,-7.590636815
0.148315400,-7.582326937
0.148518900,-7.570016906
0.148722300,-7.561707027
0.148925800,-7.553396996
0.149129200,-7.541087118
0.149332700,-7.532777087
0.149536100,-7.524467208
0.149739600,-7.516157177
0.149943000,-7.503847298
0.150146500,-7.495537268
0.150349900,-7.491227389
0.150553400,-7.474917358
0.150756800,-7.466607479
0.150960300,-7.462297448
0.151163700,-7.445987570
0.151367200,-7.441677539
0.151570600,-7.433367660
0.151774100,-7.425057629
0.151977500,-7.412747751
0.152181000,-7.404437720
0.152384400,-7.400127841
0.152587900,-7.383817810
0.152791300,-7.379507932
0.152994800,-7.371197901
0.153198200,-7.358888022
0.153401700,-7.350577991
0.153605100,-7.346268113
0.153808600,-7.337958082
0.154012000,-7.325648203
0.154215500,-7.317338172
0.154418900,-7.309028293
0.154622400,-7.296718262
0.154825800,-7.292408384
0.155029300,-7.284098353
0.155232700,-7.271788474
0.155436200,-7.263478443
0.155639600,-7.255168565
0.155843100,-7.250858534
0.156046500,-7.238548655
0.156250000,-7.230238624
0.156453500,-7.221928593
0.156656900,-7.209618715
0.156860400,-7.201308684
0.157063800,-7.196998805
0.157267300,-7.184688774
0.157470700,-7.176378896
0.157674200,-7.168068865
0.157877600,-7.163758986
0.158081100,-7.147448955
0.158284500,-7.143139077
0.158488000,-7.134829046
0.158691400,-7.122519167
0.158894900,-7.114209136
0.159098300,-7.109899257
0.159301800,-7.093589226
0.159505200,-7.089279348
0.159708700,-7.080969317
0.159912100,-7.068659438
0.160115600,-7.060349407
0.160319000,-7.052039529
0.160522500,-7.047729498
0.160725900,-7.031419619
0.160929400,-7.027109588
0.161132800,-7.018799710
0.161336300,-7.006489679
0.161539700,-6.998179800
0.161743200,-6.993869769
0.161946600,-6.977559891
0.162150100,-6.973249860
0.162353500,-6.964939981
0.162557000,-6.956629950
0.162760400,-6.944320071
0.162963900,-6.936010041
0.163167300,-6.931700162
0.163370800,-6.915390131
0.163574200,-6.911080252
0.163777700,-6.902770221
0.163981100,-6.890460343
0.164184600,-6.882150312
0.164388000,-6.873840433
0.164591500,-6.869530402
0.164794900,-6.853220524
0.164998400,-6.848910493
0.165201800,-6.840600614
0.165405300,-6.828290583
0.165608700,-6.819980705
0.165812200,-6.811670674
0.166015600,-6.799360795
0.166219100,-6.791050764
0.166422500,-6.786740886
0.166626000,-6.778430855
0.166829400,-6.766120976
0.167032900,-6.757810945
0.167236300,-6.753501066
0.167439800,-6.737191035
0.167643200,-6.732881157
0.167846700,-6.724571126
0.168050100,-6.712261247
0.168253600,-6.703951216
0.168457000,-6.699641338
0.168660500,-6.683331307
0.168863900,-6.679021428
0.169067400,-6.670711397
0.169270800,-6.666401519
0.169474300,-6.650091488
0.169677700,-6.645781609
0.169881200,-6.637471578
0.170084600,-6.625161700
0.170288100,-6.620851669
0.170491500,-6.612541790
0.170695000,-6.600231759
0.170898400,-6.591921880
0.171101900,-6.587611850
0.171305300,-6.579301971
0.171508800,-6.566991940
0.171712200,-6.562682061
0.171915700,-6.554372030
0.172119100,-6.542062152
0.172322600,-6.537752121
0.172526000,-6.529442242
0.172729500,-6.517132211
0.172932900,-6.512822333
0.173136400,-6.508512302
0.173339800,-6.500202423
0.173543300,-6.487892392
0.173746700,-6.483582514
0.173950200,-6.475272483
0.174153600,-6.462962604
0.174357100,-6.458652573
0.174560500,-6.454342695
0.174764000,-6.442032664
0.174967400,-6.433722785
0.175170900,-6.429412754
0.175374300,-6.425102875
0.175577800,-6.412792844
0.175781300,-6.408482814
0.175984700,-6.400172935
0.176188200,-6.391862904
0.176391600,-6.383553025
0.176595100,-6.379242994
0.176798500,-6.366933116
0.177002000,-6.362623085
0.177205400,-6.358313206
0.177408900,-6.350003175
0.177612300,-6.341693297
0.177815800,-6.333383266
0.178019200,-6.329073387
0.178222700,-6.320763356
0.178426100,-6.312453478
0.178629600,-6.308143447
0.178833000,-6.299833568
0.179036500,-6.291523537
0.179239900,-6.287213659
0.179443400,-6.278903628
0.179646800,-6.274593749
0.179850300,-6.266283718
0.180053700,-6.261973839
0.180257200,-6.253663808
0.180460600,-6.249353930
0.180664100,-6.241043899
0.180867500,-6.232734020
0.181071000,-6.228423989
0.181274400,-6.224114111
0.181477900,-6.211804080
0.181681300,-6.207494201
0.181884800,-6.203184170
0.182088200,-6.198874292
0.182291700,-6.190564261
0.182495100,-6.182254382
0.182698600,-6.177944351
0.182902000,-6.169634473
0.183105500,-6.165324442
0.183308900,-6.161014563
0.183512400,-6.152704532
0.183715800,-6.148394653
0.183919300,-6.144084623
0.184122700,-6.135774744
0.184326200,-6.127464713
0.184529600,-6.123154834
0.184733100,-6.118844803
0.184936500,-6.110534925
0.185140000,-6.106224894
0.185343400,-6.101915015
0.185546900,-6.093604984
0.185750300,-6.089295106
0.185953800,-6.084985075
0.186157200,-6.080675196
0.186360700,-6.072365165
0.186564100,-6.068055287
0.186767600,-6.063745256
0.186971000,-6.055435377
0.187174500,-6.051125346
0.187377900,-6.046815468
0.187581400,-6.038505437
0.187784800,-6.034195558
0.187988300,-6.029885527
0.188191700,-6.021575648
0.188395200,-6.017265617
0.188598600,-6.012955739
0.188802100,-6.008645708
0.189005500,-6.000335829
0.189209000,-5.996025798
0.189412400,-5.991715920
0.189615900,-5.987405889
0.189819300,-5.983096010
0.190022800,-5.978785979
0.190226200,-5.970476101
0.190429700,-5.966166070
0.190633100,-5.961856191
0.190836600,-5.957546160
0.191040000,-5.953236282
0.191243500,-5.948926251
0.191446900,-5.944616372
0.191650400,-5.936306341
0.191853800,-5.931996462
0.192057300,-5.931686432
0.192260700,-5.923376553
0.192464200,-5.919066522
0.192667600,-5.914756643
0.192871100,-5.910446612
0.193074500,-5.906136734
0.193278000,-5.901826703
0.193481400,-5.897516824
0.193684900,-5.893206793
0.193888300,-5.888896915
0.194091800,-5.884586884
0.194295200,-5.880277005
0.194498700,-5.875966974
0.194702100,-5.871657096
0.194905600,-5.867347065
0.195109000,-5.863037186
0.195312500,-5.858727155
0.195516000,-5.854417124
0.195719400,-5.850107246
0.195922900,-5.845797215
0.196126300,-5.845487336
0.196329800,-5.837177305
0.196533200,-5.832867426
0.196736700,-5.832557396
0.196940100,-5.824247517
0.197143600,-5.823937486
0.197347000,-5.819627607
0.197550500,-5.815317576
0.197753900,-5.811007698
0.197957400,-5.810697667
0.198160800,-5.806387788
0.198364300,-5.802077757
0.198567700,-5.797767879
0.198771200,-5.793457848
0.198974600,-5.789147969
0.199178100,-5.788837938
0.199381500,-5.784528060
0.199585000,-5.780218029
0.199788400,-5.775908150
0.199991900,-5.775598119
0.200195300,-5.771288241
0.200398800,-5.766978210
0.200602200,-5.762668331
0.200805700,-5.762358300
0.201009100,-5.758048421
0.201212600,-5.753738390
0.201416000,-5.749428512
0.201619500,-5.749118481
0.201822900,-5.744808602
0.202026400,-5.740498571
0.202229800,-5.740188693
0.202433300,-5.735878662
0.202636700,-5.731568783
0.202840200,-5.731258752
0.203043600,-5.726948874
0.203247100,-5.722638843
0.203450500,-5.722328964
0.203654000,-5.718018933
0.203857400,-5.713709055
0.204060900,-5.713399024
0.204264300,-5.709089145
0.204467800,-5.704779114
0.204671200,-5.704469235
0.204874700,-5.700159205
0.205078100,-5.695849326
0.205281600,-5.695539295
0.205485000,-5.695229416
0.205688500,-5.690919385
0.205891900,-5.686609507
0.206095400,-5.686299476
0.206298800,-5.681989597
0.206502300,-5.681679566
0.206705700,-5.677369688
0.206909200,-5.677059657
0.207112600,-5.672749778
0.207316100,-5.672439747
0.207519500,-5.668129869
0.207723000,-5.663819838
0.207926400,-5.663509959
0.208129900,-5.663199928
0.208333300,-5.658890049
0.208536800,-5.658580019
0.208740200,-5.654270140
0.208943700,-5.653960109
0.209147100,-5.649650230
0.209350600,-5.649340199
0.209554000,-5.649030321
0.209757500,-5.644720290
0.209960900,-5.644410411
0.210164400,-5.640100380
0.210367800,-5.639790502
0.210571300,-5.635480471
0.210774700,-5.635170592
0.210978200,-5.634860561
0.211181600,-5.630550683
0.211385100,-5.630240652
0.211588500,-5.625930773
0.211792000,-5.625620742
0.211995400,-5.621310864
0.212198900,-5.621000833
0.212402300,-5.620690954
0.212605800,-5.616380923
0.212809200,-5.616071044
0.213012700,-5.615761013
0.213216100,-5.611451135
0.213419600,-5.611141104
0.213623000,-5.606831225
0.213826500,-5.606521194
0.214029900,-5.602211316
0.214233400,-5.601901285
0.214436800,-5.601591406
0.214640300,-5.597281375
0.214843800,-5.596971344
0.215047200,-5.592661466
0.215250700,-5.592351435
0.215454100,-5.588041556
0.215657600,-5.587731525
0.215861000,-5.583421647
0.216064500,-5.583111616
0.216267900,-5.582801737
0.216471400,-5.578491706
0.216674800,-5.578181828
0.216878300,-5.573871797
0.217081700,-5.573561918
0.217285200,-5.569251887
0.217488600,-5.568942008
0.217692100,-5.568631977
0.217895500,-5.564322099
0.218099000,-5.560012068
0.218302400,-5.559702189
