x (mm),altura (µm)
0.095011400,-3.729525111
0.095214800,-3.729929378
0.095418300,-3.726333844
0.095621700,-3.722738111
0.095825200,-3.719142576
0.096028600,-3.715546843
0.096232100,-3.711951309
0.096435500,-3.712355576
0.096639000,-3.708760041
0.096842400,-3.705164308
0.097045900,-3.701568774
0.097249300,-3.701973041
0.097452800,-3.694377506
0.097656200,-3.694781773
0.097859700,-3.691186239
0.098063200,-3.687590705
0.098266600,-3.683994971
0.098470100,-3.684399437
0.098673500,-3.676803704
0.098877000,-3.677208170
0.099080400,-3.673612437
0.099283900,-3.674016902
0.099487300,-3.666421169
0.099690800,-3.666825635
0.099894200,-3.663229902
0.100097700,-3.659634367
0.100301100,-3.656038634
0.100504600,-3.656443100
0.100708000,-3.648847367
0.100911500,-3.649251832
0.101114900,-3.645656099
0.101318400,-3.642060565
0.101521800,-3.638464832
0.101725300,-3.638869297
0.101928700,-3.635273564
0.102132200,-3.631678030
0.102335600,-3.628082297
0.102539100,-3.624486763
0.102742500,-3.620891029
0.102946000,-3.621295495
0.103149400,-3.617699762
0.103352900,-3.614104228
0.103556300,-3.610508495
0.103759800,-3.606912960
0.103963200,-3.607317227
0.104166700,-3.603721693
0.104370100,-3.600125960
0.104573600,-3.596530425
0.104777000,-3.592934692
0.104980500,-3.593339158
0.105183900,-3.589743425
0.105387400,-3.586147890
0.105590800,-3.582552157
0.105794300,-3.578956623
0.105997700,-3.579360890
0.106201200,-3.575765355
0.106404600,-3.572169622
0.106608100,-3.568574088
0.106811500,-3.564978355
0.107015000,-3.565382821
0.107218400,-3.561787087
0.107421900,-3.558191553
0.107625300,-3.554595820
0.107828800,-3.555000286
0.108032200,-3.551404553
0.108235700,-3.547809018
0.108439100,-3.544213285
0.108642600,-3.544617751
0.108846000,-3.541022018
0.109049500,-3.537426483
0.109252900,-3.533830750
0.109456400,-3.530235216
0.109659800,-3.530639483
0.109863300,-3.527043948
0.110066700,-3.527448215
0.110270200,-3.523852681
0.110473600,-3.520256948
0.110677100,-3.516661413
0.110880500,-3.513065680
0.111084000,-3.513470146
0.111287400,-3.509874413
0.111490900,-3.506278879
0.111694300,-3.506683145
0.111897800,-3.503087611
0.112101200,-3.499491878
0.112304700,-3.495896344
0.112508100,-3.496300611
0.112711600,-3.492705076
0.112915000,-3.489109343
0.113118500,-3.489513809
0.113321900,-3.485918076
0.113525400,-3.482322541
0.113728800,-3.482726808
0.113932300,-3.479131274
0.114135700,-3.475535541
0.114339200,-3.471940006
0.114542600,-3.472344273
0.114746100,-3.468748739
0.114949500,-3.465153006
0.115153000,-3.465557471
0.115356400,-3.461961738
0.115559900,-3.458366204
0.115763300,-3.458770471
0.115966800,-3.455174937
0.116170200,-3.451579203
0.116373700,-3.451983669
0.116577100,-3.448387936
0.116780600,-3.448792402
