x (mm),altura (µm)
0.254029000,-10.418298742
0.254484200,-10.406134546
0.254939500,-10.393966800
0.255394700,-10.385802604
0.255849900,-10.373638408
0.256305200,-10.361470662
0.256760400,-10.349306466
0.257215700,-10.341138720
0.257670900,-10.328974524
0.258126200,-10.316806778
0.258581400,-10.308642582
0.259036700,-10.296474836
0.259491900,-10.284310640
0.259947200,-10.276142894
0.260402400,-10.267978698
0.260857700,-10.255810951
0.261312900,-10.243646756
0.261768200,-10.235479009
0.262223400,-10.223314814
0.262678700,-10.211147067
0.263133900,-10.202982872
0.263589200,-10.190815125
0.264044400,-10.178650930
0.264499700,-10.170483183
0.264954900,-10.158318987
0.265410200,-10.146151241
0.265865400,-10.133987045
0.266320700,-10.125819299
0.266775900,-10.117655103
0.267231200,-10.105487357
0.267686400,-10.097323161
0.268141700,-10.085155415
0.268596900,-10.072991219
0.269052200,-10.064823473
0.269507400,-10.052659277
0.269962700,-10.040491530
0.270417900,-10.036327335
0.270873200,-10.024159588
0.271328400,-10.011995393
0.271783700,-9.999827646
0.272238900,-9.991663451
0.272694200,-9.979495704
0.273149400,-9.971331509
0.273604700,-9.963163762
0.274059900,-9.950999566
0.274515200,-9.938831820
0.274970400,-9.930667624
0.275425700,-9.922499878
0.275880900,-9.910335682
0.276336200,-9.898167936
0.276791400,-9.890003740
0.277246700,-9.881835994
0.277701900,-9.869671798
0.278157200,-9.861504052
0.278612400,-9.849339856
0.279067700,-9.841172109
0.279522900,-9.833007914
0.279978100,-9.820843718
0.280433400,-9.808675972
0.280888600,-9.800511776
0.281343900,-9.792344030
0.281799100,-9.780179834
0.282254400,-9.772012088
0.282709600,-9.763847892
0.283164900,-9.751680145
0.283620100,-9.743515950
0.284075400,-9.735348203
0.284530600,-9.727184008
0.284985900,-9.715016261
0.285441100,-9.702852066
0.285896400,-9.698684319
0.286351600,-9.686520124
0.286806900,-9.674352377
0.287262100,-9.670188182
0.287717400,-9.658020435
0.288172600,-9.649856239
0.288627900,-9.645688493
0.289083100,-9.633524297
0.289538400,-9.621356551
0.289993600,-9.613192355
0.290448900,-9.605024609
0.290904100,-9.596860413
0.291359400,-9.584692667
0.291814600,-9.580528471
0.292269900,-9.568360724
0.292725100,-9.560196529
0.293180400,-9.556028782
0.293635600,-9.543864587
0.294090900,-9.535696840
0.294546100,-9.527532645
0.295001400,-9.519364898
0.295456600,-9.507200703
0.295911900,-9.499032956
0.296367100,-9.494868761
0.296822400,-9.482701014
0.297277600,-9.474536818
0.297732900,-9.470369072
0.298188100,-9.458204876
0.298643400,-9.450037130
0.299098600,-9.445872934
0.299553900,-9.433705188
0.300009100,-9.425540992
0.300464400,-9.413373246
0.300919600,-9.409209050
0.301374900,-9.401041303
0.301830100,-9.388877108
0.302285400,-9.388709361
0.302740600,-9.376545166
0.303195800,-9.368380970
0.303651100,-9.364213224
0.304106300,-9.352049028
0.304561600,-9.343881282
0.305016800,-9.335717086
0.305472100,-9.331549340
0.305927300,-9.319385144
