x (mm),altura (µm)
0.177547100,-2.035407852
0.178002400,-2.033480257
0.178457600,-2.023553087
0.178912900,-2.025625492
0.179368100,-2.019698321
0.179823400,-2.013770727
0.180278600,-2.011843556
0.180733900,-2.005915962
0.181189100,-1.999988791
0.181644400,-1.998061197
0.182099600,-1.992134026
0.182554900,-1.990206432
0.183010100,-1.980279261
0.183465400,-1.978351667
0.183920600,-1.976424496
0.184375900,-1.966496901
0.184831100,-1.968569731
0.185286400,-1.958642136
0.185741600,-1.956714965
0.186196800,-1.954787795
0.186652100,-1.944860200
0.187107300,-1.942933029
0.187562600,-1.937005435
0.188017800,-1.931078264
0.188473100,-1.929150670
0.188928300,-1.923223499
0.189383600,-1.921295905
0.189838800,-1.911368734
0.190294100,-1.909441140
0.190749300,-1.903513969
0.191204600,-1.897586375
0.191659800,-1.895659204
0.192115100,-1.889731609
0.192570300,-1.883804439
0.193025600,-1.877876844
0.193480800,-1.871949673
0.193936100,-1.870022079
0.194391300,-1.864094908
0.194846600,-1.858167314
0.195301800,-1.852240143
0.195757100,-1.850312549
0.196212300,-1.844385378
0.196667600,-1.838457784
0.197122800,-1.836530613
0.197578100,-1.826603019
0.198033300,-1.824675848
0.198488600,-1.818748254
0.198943800,-1.812821083
0.199399100,-1.810893488
0.199854300,-1.804966318
0.200309600,-1.799038723
0.200764800,-1.793111552
0.201220100,-1.791183958
0.201675300,-1.789256787
0.202130600,-1.779329193
0.202585800,-1.777402022
0.203041100,-1.771474428
0.203496300,-1.765547257
0.203951600,-1.759619663
0.204406800,-1.757692492
0.204862100,-1.755764898
0.205317300,-1.745837727
0.205772600,-1.743910132
0.206227800,-1.737982962
0.206683100,-1.736055367
0.207138300,-1.730128196
0.207593600,-1.724200602
0.208048800,-1.722273431
0.208504100,-1.716345837
0.208959300,-1.714418666
0.209414500,-1.708491495
0.209869800,-1.702563901
0.210325000,-1.700636730
0.210780300,-1.694709136
0.211235500,-1.692781965
0.211690800,-1.690854371
0.212146000,-1.684927200
0.212601300,-1.678999606
0.213056500,-1.677072435
0.213511800,-1.671144840
0.213967000,-1.669217670
0.214422300,-1.663290075
0.214877500,-1.661362904
0.215332800,-1.659435310
0.215788000,-1.653508139
0.216243300,-1.651580545
0.216698500,-1.645653374
0.217153800,-1.643725780
0.217609000,-1.637798609
0.218064300,-1.639871015
0.218519500,-1.633943844
0.218974800,-1.628016250
0.219430000,-1.630089079
0.219885300,-1.624161485
0.220340500,-1.622234314
0.220795800,-1.620306719
0.221251000,-1.614379549
0.221706300,-1.608451954
0.222161500,-1.606524783
0.222616800,-1.608597189
0.223072000,-1.602670018
0.223527300,-1.600742424
0.223982500,-1.598815253
0.224437800,-1.596887659
0.224893000,-1.590960488
0.225348300,-1.593032894
0.225803500,-1.587105723
0.226258800,-1.585178129
0.226714000,-1.583250958
0.227169300,-1.577323363
0.227624500,-1.575396193
0.228079800,-1.569468598
0.228535000,-1.571541427
0.228990300,-1.565613833
0.229445500,-1.563686662
0.229900800,-1.561759068
0.230356000,-1.559831897
0.230811300,-1.553904303
0.231266500,-1.555977132
0.231721800,-1.554049538
0.232177000,-1.548122367
0.232632200,-1.546195196
0.233087500,-1.544267602
0.233542700,-1.542340431
0.233998000,-1.536412837
0.234453200,-1.538485666
0.234908500,-1.532558071
0.235363700,-1.530630901
0.235819000,-1.532703306
0.236274200,-1.530776135
0.236729500,-1.524848541
0.237184700,-1.522921370
0.237640000,-1.524993776
0.238095200,-1.519066605
0.238550500,-1.517139011
0.239005700,-1.515211840
0.239461000,-1.513284246
0.239916200,-1.507357075
0.240371500,-1.509429481
0.240826700,-1.503502310
0.241282000,-1.501574716
0.241737200,-1.495647545
0.242192500,-1.497719950
0.242647700,-1.491792780
0.243103000,-1.489865185
0.243558200,-1.487938014
0.244013500,-1.486010420
0.244468700,-1.484083249
0.244924000,-1.482155655
0.245379200,-1.480228484
0.245834500,-1.474300890
0.246289700,-1.472373719
0.246745000,-1.470446125
0.247200200,-1.468518954
0.247655500,-1.462591360
0.248110700,-1.468664189
0.248566000,-1.462736594
0.249021200,-1.460809424
0.249476500,-1.458881829
0.249931700,-1.456954658
0.250387000,-1.451027064
0.250842200,-1.453099893
0.251297500,-1.447172299
0.251752700,-1.445245128
0.252208000,-1.439317534
0.252663200,-1.441390363
0.253118500,-1.435462769
0.253573700,-1.433535598
0.254029000,-1.435608004
0.254484200,-1.429680833
0.254939500,-1.427753238
0.255394700,-1.425826068
0.255849900,-1.423898897
0.256305200,-1.417971302
0.256760400,-1.416044132
0.257215700,-1.414116537
0.257670900,-1.412189366
0.258126200,-1.406261772
0.258581400,-1.408334601
0.259036700,-1.402407007
0.259491900,-1.400479836
0.259947200,-1.398552242
0.260402400,-1.400625071
0.260857700,-1.394697477
0.261312900,-1.392770306
0.261768200,-1.390842712
0.262223400,-1.388915541
0.262678700,-1.382987947
0.263133900,-1.385060776
0.263589200,-1.379133181
0.264044400,-1.377206011
0.264499700,-1.375278416
0.264954900,-1.373351245
0.265410200,-1.367423651
0.265865400,-1.365496480
0.266320700,-1.363568886
0.266775900,-1.365641715
0.267231200,-1.359714121
0.267686400,-1.361786950
0.268141700,-1.355859356
0.268596900,-1.353932185
0.269052200,-1.352004591
0.269507400,-1.350077420
0.269962700,-1.344149825
0.270417900,-1.350222655
0.270873200,-1.344295060
0.271328400,-1.342367889
0.271783700,-1.336440295
0.272238900,-1.338513124
0.272694200,-1.332585530
0.273149400,-1.334658359
0.273604700,-1.332730765
0.274059900,-1.330803594
0.274515200,-1.324876000
0.274970400,-1.326948829
0.275425700,-1.325021235
0.275880900,-1.323094064
0.276336200,-1.317166469
0.276791400,-1.319239299
0.277246700,-1.317311704
0.277701900,-1.315384533
0.278157200,-1.313456939
0.278612400,-1.311529768
0.279067700,-1.309602174
0.279522900,-1.311675003
0.279978100,-1.305747832
0.280433400,-1.303820238
0.280888600,-1.301893067
0.281343900,-1.303965473
0.281799100,-1.298038302
0.282254400,-1.300110708
0.282709600,-1.298183537
0.283164900,-1.296255943
0.283620100,-1.294328772
0.284075400,-1.296401178
0.284530600,-1.294474007
0.284985900,-1.292546412
0.285441100,-1.286619242
0.285896400,-1.288691647
0.286351600,-1.286764476
0.286806900,-1.280836882
0.287262100,-1.286909711
0.287717400,-1.280982117
0.288172600,-1.283054946
0.288627900,-1.285127352
0.289083100,-1.283200181
0.289538400,-1.277272587
0.289993600,-1.279345416
0.290448900,-1.277417822
0.290904100,-1.279490651
0.291359400,-1.273563056
0.291814600,-1.279635886
0.292269900,-1.273708291
0.292725100,-1.275781120
0.293180400,-1.277853526
0.293635600,-1.275926355
0.294090900,-1.273998761
0.294546100,-1.276071590
0.295001400,-1.274143996
0.295456600,-1.268216825
0.295911900,-1.270289231
0.296367100,-1.272362060
0.296822400,-1.270434466
0.297277600,-1.268507295
0.297732900,-1.274579700
0.298188100,-1.268652530
0.298643400,-1.270724935
0.299098600,-1.272797764
0.299553900,-1.270870170
0.300009100,-1.268942999
0.300464400,-1.267015405
0.300919600,-1.269088234
0.301374900,-1.271160640
0.301830100,-1.265233469
0.302285400,-1.271305875
0.302740600,-1.269378704
0.303195800,-1.267451533
0.303651100,-1.273523939
0.304106300,-1.267596768
0.304561600,-1.269669174
0.305016800,-1.267742003
0.305472100,-1.273814409
0.305927300,-1.267887238
0.306382600,-1.269959643
0.306837800,-1.272032472
0.307293100,-1.270104878
0.307748300,-1.268177707
0.308203600,-1.274250113
0.308658800,-1.272322942
0.309114100,-1.270395348
0.309569300,-1.272468177
0.310024600,-1.274540583
0.310479800,-1.272613412
0.310935100,-1.270685818
0.311390300,-1.276758647
0.311845600,-1.274831053
0.312300800,-1.272903882
0.312756100,-1.278976287
0.313211300,-1.277049117
0.313666600,-1.279121522
0.314121800,-1.281194351
0.314577100,-1.283266757
0.315032300,-1.277339586
0.315487600,-1.279411992
0.315942800,-1.285484821
0.316398100,-1.279557227
0.316853300,-1.281630056
0.317308600,-1.287702462
0.317763800,-1.285775291
0.318219100,-1.283847697
0.318674300,-1.293920526
0.319129600,-1.287992931
0.319584800,-1.290065761
0.320040100,-1.288138166
0.320495300,-1.294210995
0.320950600,-1.292283401
0.321405800,-1.290356230
0.321861100,-1.300428636
0.322316300,-1.298501465
0.322771600,-1.300573871
0.323226800,-1.302646700
0.323682100,-1.304719106
0.324137300,-1.302791935
0.324592600,-1.300864341
0.325047800,-1.310937170
0.325503100,-1.309009576
0.325958300,-1.307082405
0.326413500,-1.313155234
0.326868800,-1.315227640
0.327324000,-1.313300469
0.327779300,-1.319372874
0.328234500,-1.321445703
0.328689800,-1.319518109
0.329145000,-1.321590938
0.329600300,-1.327663344
0.330055500,-1.329736173
0.330510800,-1.327808579
0.330966000,-1.333881408
0.331421300,-1.335953814
0.331876500,-1.334026643
0.332331800,-1.344099049
0.332787000,-1.342171878
0.333242300,-1.344244284
0.333697500,-1.350317113
0.334152800,-1.348389518
0.334608000,-1.350462348
0.335063300,-1.348534753
0.335518500,-1.358607582
0.335973800,-1.356679988
0.336429000,-1.358752817
0.336884300,-1.364825223
0.337339500,-1.362898052
0.337794800,-1.364970458
0.338250000,-1.371043287
0.338705300,-1.373115693
0.339160500,-1.371188522
0.339615800,-1.369260928
0.340071000,-1.379333757
0.340526300,-1.377406162
0.340981500,-1.379478992
0.341436800,-1.385551397
0.341892000,-1.387624226
0.342347300,-1.385696632
0.342802500,-1.391769461
0.343257800,-1.393841867
0.343713000,-1.391914696
0.344168300,-1.393987102
0.344623500,-1.400059931
0.345078800,-1.398132337
0.345534000,-1.400205166
0.345989300,-1.406277572
0.346444500,-1.408350401
0.346899800,-1.406422807
0.347355000,-1.416495636
0.347810300,-1.414568041
0.348265500,-1.412640871
0.348720800,-1.414713276
0.349176000,-1.420786105
0.349631200,-1.422858934
0.350086500,-1.420931340
0.350541700,-1.427004169
0.350997000,-1.429076575
0.351452200,-1.427149404
0.351907500,-1.441221810
0.352362700,-1.439294639
0.352818000,-1.437367045
0.353273200,-1.439439874
0.353728500,-1.445512280
0.354183700,-1.447585109
0.354639000,-1.445657515
0.355094200,-1.451730344
0.355549500,-1.453802749
0.356004700,-1.451875579
0.356460000,-1.461947984
0.356915200,-1.460020813
0.357370500,-1.458093219
0.357825700,-1.468166048
0.358281000,-1.466238454
0.358736200,-1.468311283
0.359191500,-1.466383689
0.359646700,-1.472456518
0.360102000,-1.474528924
0.360557200,-1.476601753
0.361012500,-1.486674159
0.361467700,-1.484746988
0.361923000,-1.482819393
0.362378200,-1.492892223
0.362833500,-1.490964628
0.363288700,-1.489037457
0.363744000,-1.495109863
0.364199200,-1.501182692
0.364654500,-1.503255098
0.365109700,-1.501327927
0.365565000,-1.511400333
0.366020200,-1.513473162
0.366475500,-1.511545568
0.366930700,-1.521618397
0.367386000,-1.523690803
0.367841200,-1.521763632
0.368296500,-1.523836038
0.368751700,-1.533908867
0.369207000,-1.535981272
0.369662200,-1.534054102
0.370117500,-1.544126507
0.370572700,-1.546199336
0.371028000,-1.544271742
0.371483200,-1.554344571
0.371938500,-1.556416977
0.372393700,-1.554489806
0.372848900,-1.560562635
0.373304200,-1.566635041
0.373759400,-1.568707870
0.374214700,-1.570780276
0.374669900,-1.580853105
0.375125200,-1.578925511
0.375580400,-1.580998340
0.376035700,-1.591070746
0.376490900,-1.597143575
0.376946200,-1.595215980
0.377401400,-1.605288810
0.377856700,-1.607361215
0.378311900,-1.605434044
0.378767200,-1.607506450
0.379222400,-1.621579279
0.379677700,-1.619651685
0.380132900,-1.621724514
0.380588200,-1.631796920
0.381043400,-1.633869749
0.381498700,-1.635942155
0.381953900,-1.646014984
0.382409200,-1.644087390
0.382864400,-1.650160219
0.383319700,-1.648232624
0.383774900,-1.658305454
0.384230200,-1.660377859
0.384685400,-1.662450688
0.385140700,-1.676523094
0.385595900,-1.674595923
0.386051200,-1.672668329
0.386506400,-1.686741158
0.386961700,-1.688813564
0.387416900,-1.686886393
0.387872200,-1.692958799
0.388327400,-1.699031628
0.388782700,-1.701104034
0.389237900,-1.703176863
0.389693200,-1.713249269
0.390148400,-1.719322098
0.390603700,-1.717394503
0.391058900,-1.727467333
0.391514200,-1.729539738
0.391969400,-1.731612567
0.392424700,-1.729684973
0.392879900,-1.743757802
0.393335200,-1.745830208
0.393790400,-1.743903037
0.394245700,-1.757975443
0.394700900,-1.760048272
0.395156200,-1.758120678
0.395611400,-1.772193507
0.396066600,-1.774266336
0.396521900,-1.772338742
0.396977100,-1.778411571
0.397432400,-1.788483977
0.397887600,-1.790556806
0.398342900,-1.792629211
0.398798100,-1.802702041
0.399253400,-1.808774446
0.399708600,-1.806847275
0.400163900,-1.816919681
0.400619100,-1.822992510
0.401074400,-1.821064916
0.401529600,-1.835137745
0.401984900,-1.837210151
0.402440100,-1.839282980
0.402895400,-1.841355386
0.403350600,-1.855428215
0.403805900,-1.857500621
0.404261100,-1.855573450
0.404716400,-1.873645855
0.405171600,-1.871718685
0.405626900,-1.873791090
0.406082100,-1.891863919
0.406537400,-1.889936325
0.406992600,-1.892009154
0.407447900,-1.898081560
0.407903100,-1.908154389
0.408358400,-1.910226795
0.408813600,-1.916299624
0.409268900,-1.930372030
0.409724100,-1.928444859
0.410179400,-1.934517265
0.410634600,-1.948590094
0.411089900,-1.950662500
0.411545100,-1.956735329
0.412000400,-1.958807734
0.412455600,-1.968880563
0.412910900,-1.974952969
0.413366100,-1.977025798
0.413821400,-1.991098204
0.414276600,-1.997171033
0.414731900,-1.999243439
0.415187100,-2.013316268
0.415642400,-2.019388674
0.416097600,-2.021461503
0.416552900,-2.023533909
0.417008100,-2.041606738
0.417463400,-2.043679144
0.417918600,-2.045751973
0.418373900,-2.063824378
0.418829100,-2.065897208
0.419284300,-2.067970037
0.419739600,-2.086042442
0.420194800,-2.088115272
0.420650100,-2.090187677
0.421105300,-2.108260506
0.421560600,-2.110332912
0.422015800,-2.116405741
0.422471100,-2.122478147
0.422926300,-2.136550976
0.423381600,-2.138623382
0.423836800,-2.144696211
0.424292100,-2.158768617
0.424747300,-2.160841446
0.425202600,-2.162913852
0.425657800,-2.184986681
0.426113100,-2.187059086
0.426568300,-2.189131916
0.427023600,-2.195204321
0.427478800,-2.209277150
0.427934100,-2.211349556
0.428389300,-2.221422385
0.428844600,-2.235494791
0.429299800,-2.237567620
0.429755100,-2.243640026
0.430210300,-2.261712855
0.430665600,-2.263785261
0.431120800,-2.269858090
0.431576100,-2.271930496
0.432031300,-2.286003325
0.432486600,-2.292075731
0.432941800,-2.298148560
0.433397100,-2.312220965
0.433852300,-2.314293794
0.434307600,-2.320366200
0.434762800,-2.338439029
0.435218100,-2.340511435
0.435673300,-2.346584264
0.436128600,-2.348656670
0.436583800,-2.366729499
0.437039100,-2.368801905
0.437494300,-2.374874734
0.437949600,-2.392947140
0.438404800,-2.395019969
0.438860100,-2.401092375
0.439315300,-2.419165204
0.439770600,-2.421237609
0.440225800,-2.427310439
0.440681100,-2.445382844
0.441136300,-2.447455673
0.441591600,-2.449528079
0.442046800,-2.459600908
0.442502000,-2.473673737
0.442957300,-2.475746143
0.443412500,-2.485818972
0.443867800,-2.499891378
0.444323000,-2.505964207
0.444778300,-2.512036613
0.445233500,-2.526109442
0.445688800,-2.532181848
0.446144000,-2.534254677
0.446599300,-2.540327083
0.447054500,-2.558399912
0.447509800,-2.560472317
0.447965000,-2.570545147
0.448420300,-2.584617552
0.448875500,-2.590690381
0.449330800,-2.592762787
0.449786000,-2.614835616
0.450241300,-2.616908022
0.450696500,-2.622980851
0.451151800,-2.629053257
0.451607000,-2.647126086
0.452062300,-2.649198492
0.452517500,-2.655271321
0.452972800,-2.673343727
0.453428000,-2.679416556
0.453883300,-2.681488962
0.454338500,-2.703561791
0.454793800,-2.709634196
0.455249000,-2.711707025
0.455704300,-2.713779431
0.456159500,-2.735852260
0.456614800,-2.741924666
0.457070000,-2.743997495
0.457525300,-2.762069901
0.457980500,-2.772142730
0.458435800,-2.774215136
0.458891000,-2.792287965
0.459346300,-2.798360371
0.459801500,-2.804433200
0.460256800,-2.806505606
0.460712000,-2.824578435
0.461167300,-2.834650840
0.461622500,-2.836723670
0.462077800,-2.854796075
0.462533000,-2.860868904
0.462988300,-2.866941310
0.463443500,-2.885014139
0.463898800,-2.887086545
0.464354000,-2.897159374
0.464809300,-2.915231780
0.465264500,-2.917304609
0.465719700,-2.923377438
0.466175000,-2.929449844
0.466630200,-2.947522673
0.467085500,-2.949595079
0.467540700,-2.955667908
0.467996000,-2.977740314
0.468451200,-2.979813143
0.468906500,-2.985885548
0.469361700,-3.003958378
0.469817000,-3.010030783
0.470272200,-3.012103612
0.470727500,-3.018176018
0.471182700,-3.040248847
0.471638000,-3.042321253
0.472093200,-3.044394082
0.472548500,-3.062466488
0.473003700,-3.068539317
0.473459000,-3.074611723
0.473914200,-3.088684552
0.474369500,-3.094756958
0.474824700,-3.100829787
0.475280000,-3.102902193
0.475735200,-3.120975022
0.476190500,-3.123047427
0.476645700,-3.133120256
0.477101000,-3.147192662
0.477556200,-3.153265491
0.478011500,-3.155337897
0.478466700,-3.173410726
0.478922000,-3.179483132
0.479377200,-3.181555961
0.479832500,-3.183628367
0.480287700,-3.201701196
0.480743000,-3.207773602
0.481198200,-3.209846431
0.481653500,-3.223918837
0.482108700,-3.229991666
0.482564000,-3.232064071
0.483019200,-3.250136901
0.483474500,-3.252209306
0.483929700,-3.258282135
0.484385000,-3.272354541
0.484840200,-3.274427370
0.485295500,-3.276499776
0.485750700,-3.286572605
0.486206000,-3.300645011
0.486661200,-3.302717840
0.487116500,-3.304790246
0.487571700,-3.322863075
0.488027000,-3.324935481
0.488482200,-3.327008310
