x (mm),altura (µm)
0.142063700,-0.385091697
0.142419700,-0.383509760
0.142775800,-0.381127716
0.143131800,-0.378745780
0.143487900,-0.376363736
0.143843900,-0.372781799
0.144200000,-0.369599755
0.144556000,-0.366817818
0.144912100,-0.363635774
0.145268100,-0.358453838
0.145624200,-0.354871794
0.145980200,-0.350889857
0.146336300,-0.344907813
0.146692300,-0.340525876
0.147048400,-0.336143832
0.147404400,-0.331761895
0.147760500,-0.324579851
0.148116500,-0.319797915
0.148472500,-0.314615978
0.148828600,-0.307033934
0.149184600,-0.301451997
0.149540700,-0.295869953
0.149896700,-0.289888017
0.150252800,-0.281105973
0.150608800,-0.274724036
0.150964900,-0.267941992
0.151320900,-0.261560055
0.151677000,-0.251178011
0.152033000,-0.243996074
0.152389100,-0.236814030
0.152745100,-0.225632094
0.153101200,-0.217650050
0.153457200,-0.209668113
0.153813300,-0.201686069
0.154169300,-0.189304132
0.154525400,-0.180922088
0.154881400,-0.172140152
0.155237500,-0.158958108
0.155593500,-0.149776171
0.155949600,-0.140594127
0.156305600,-0.131412190
0.156661700,-0.117430146
0.157017700,-0.107848209
0.157373800,-0.098266165
0.157729800,-0.088684229
0.158085900,-0.074302185
0.158441900,-0.064720248
0.158798000,-0.055138204
0.159154000,-0.041156267
0.159510100,-0.031974223
0.159866100,-0.022792287
0.160222200,-0.013610243
0.160578200,-0.000428306
0.160934300,0.008353738
0.161290300,0.016735675
0.161646400,0.028717719
0.162002400,0.036699656
0.162358500,0.044281700
0.162714500,0.051463636
0.163070600,0.061445680
0.163426600,0.067827617
0.163782700,0.073809661
0.164138700,0.079791598
0.164494800,0.087373642
0.164850800,0.092155578
0.165206900,0.096937622
0.165562900,0.102519559
0.165919000,0.106101603
0.166275000,0.109283540
0.166631100,0.112065584
0.166987100,0.115647521
0.167343200,0.117629565
0.167699200,0.119211501
0.168055300,0.120793545
0.168411300,0.121575482
0.168767400,0.122357526
0.169123400,0.122739463
0.169479500,0.122321507
0.169835500,0.121903443
0.170191600,0.121085487
0.170547600,0.119867424
0.170903700,0.118649468
0.171259700,0.117431405
0.171615800,0.115813449
0.171971800,0.113395386
0.172327900,0.111777430
0.172683900,0.109759366
0.173039900,0.108141303
0.173396000,0.104923347
0.173752000,0.102905284
0.174108100,0.100487328
0.174464100,0.096869265
0.174820200,0.094851309
0.175176200,0.092433245
0.175532300,0.090015289
0.175888300,0.085997226
0.176244400,0.083579270
0.176600400,0.080761207
0.176956500,0.076743251
0.177312500,0.073925187
0.177668600,0.071107231
0.178024600,0.068289168
0.178380700,0.063871212
0.178736700,0.060653149
0.179092800,0.057835193
0.179448800,0.054617130
0.179804900,0.049399174
0.180160900,0.046181110
0.180517000,0.042563154
0.180873000,0.036945091
0.181229100,0.033327135
0.181585100,0.029709072
0.181941200,0.025691116
0.182297200,0.019673052
0.182653300,0.015655096
0.183009300,0.011637033
0.183365400,0.005619077
0.183721400,0.001601014
0.184077500,-0.002416942
0.184433500,-0.006435005
0.184789600,-0.012052961
0.185145600,-0.015671025
0.185501700,-0.019288981
0.185857700,-0.022507044
0.186213800,-0.027325000
0.186569800,-0.030143063
0.186925900,-0.032561019
0.187281900,-0.036179083
0.187638000,-0.038197039
0.187994000,-0.039815102
0.188350100,-0.041033058
0.188706100,-0.042251121
0.189062200,-0.042669077
0.189418200,-0.042287140
0.189774300,-0.041505096
0.190130300,-0.040323160
0.190486400,-0.039141116
0.190842400,-0.037159179
0.191198500,-0.033577135
0.191554500,-0.030395198
0.191910600,-0.027213154
0.192266600,-0.021631218
0.192622700,-0.017649174
0.192978700,-0.012867237
0.193334800,-0.008085193
0.193690800,-0.000503256
0.194046900,0.005078788
0.194402900,0.011060725
0.194759000,0.017042769
0.195115000,0.026224705
0.195471100,0.032606749
0.195827100,0.038988686
0.196183200,0.048970730
0.196539200,0.055352667
0.196895300,0.062134711
0.197251300,0.068916647
0.197607300,0.078498584
0.197963400,0.084880628
0.198319400,0.091262565
0.198675500,0.100044609
0.199031500,0.106026546
0.199387600,0.111608590
0.199743600,0.116790526
0.200099700,0.123972570
0.200455700,0.128754507
0.200811800,0.133136551
0.201167800,0.137118488
0.201523900,0.142300532
0.201879900,0.145882469
0.202236000,0.148664513
0.202592000,0.152246449
0.202948100,0.154228493
0.203304100,0.156210430
0.203660200,0.157392474
0.204016200,0.158974411
0.204372300,0.159356455
0.204728300,0.159738391
0.205084400,0.159720435
0.205440400,0.159302372
0.205796500,0.158884416
0.206152500,0.158066353
0.206508600,0.156448397
0.206864600,0.155230334
0.207220700,0.154012378
0.207576700,0.152794314
0.207932800,0.150376358
0.208288800,0.148758295
0.208644900,0.147540339
0.209000900,0.145122276
0.209357000,0.143904320
0.209713000,0.142686256
0.210069100,0.141868300
