x (mm),altura (µm)
0.070393900,-2.579283351
0.070597300,-2.587288731
0.070800800,-2.591294113
0.071004200,-2.599299493
0.071207700,-2.607304876
0.071411100,-2.615310256
0.071614600,-2.619315639
0.071818000,-2.631321019
0.072021500,-2.639326401
0.072224900,-2.643331781
0.072428400,-2.651337164
0.072631800,-2.655342544
0.072835300,-2.663347927
0.073038700,-2.675353307
0.073242200,-2.679358689
0.073445600,-2.683364069
0.073649100,-2.691369452
0.073852500,-2.699374832
0.074056000,-2.703380214
0.074259400,-2.711385594
0.074462900,-2.723390977
0.074666300,-2.727396357
0.074869800,-2.731401740
0.075073200,-2.743407120
0.075276700,-2.747412502
0.075480100,-2.751417882
0.075683600,-2.755423265
0.075887000,-2.767428645
0.076090500,-2.775434028
0.076293900,-2.779439408
0.076497400,-2.791444790
0.076700800,-2.795450170
0.076904300,-2.799455553
0.077107700,-2.807460933
0.077311200,-2.815466316
0.077514600,-2.819471696
0.077718100,-2.823477078
0.077921500,-2.835482458
0.078125000,-2.843487841
0.078328500,-2.847493224
0.078531900,-2.855498604
0.078735400,-2.863503986
0.078938800,-2.867509366
0.079142300,-2.875514749
0.079345700,-2.879520129
0.079549200,-2.887525511
0.079752600,-2.891530891
0.079956100,-2.903536274
0.080159500,-2.911541654
0.080363000,-2.915547037
0.080566400,-2.923552417
0.080769900,-2.927557799
0.080973300,-2.935563179
0.081176800,-2.943568562
0.081380200,-2.947573942
0.081583700,-2.951579325
0.081787100,-2.959584705
0.081990600,-2.967590087
0.082194000,-2.975595467
0.082397500,-2.983600850
0.082600900,-2.991606230
0.082804400,-2.995611613
0.083007800,-2.999616993
0.083211300,-3.011622375
0.083414700,-3.015627755
0.083618200,-3.019633138
0.083821600,-3.031638518
0.084025100,-3.035643900
0.084228500,-3.043649280
0.084432000,-3.047654663
0.084635400,-3.059660043
0.084838900,-3.063665426
0.085042300,-3.067670806
0.085245800,-3.079676188
0.085449200,-3.083681568
0.085652700,-3.087686951
0.085856100,-3.095692331
0.086059600,-3.103697714
0.086263000,-3.107703094
0.086466500,-3.115708476
0.086669900,-3.123713856
0.086873400,-3.131719239
0.087076800,-3.135724619
0.087280300,-3.143730002
0.087483700,-3.151735382
0.087687200,-3.155740764
0.087890600,-3.163746144
0.088094100,-3.167751527
0.088297500,-3.175756907
0.088501000,-3.179762289
0.088704400,-3.187767669
0.088907900,-3.195773052
0.089111300,-3.199778432
0.089314800,-3.207783815
0.089518200,-3.211789195
0.089721700,-3.219794577
0.089925100,-3.227799957
0.090128600,-3.235805340
0.090332000,-3.243810720
0.090535500,-3.247816103
0.090738900,-3.255821483
0.090942400,-3.259826865
0.091145800,-3.267832245
0.091349300,-3.275837628
0.091552700,-3.279843008
0.091756200,-3.287848391
0.091959600,-3.295853771
0.092163100,-3.299859153
0.092366500,-3.303864533
0.092570000,-3.315869916
0.092773400,-3.319875296
0.092976900,-3.323880678
0.093180300,-3.327886058
0.093383800,-3.339891441
0.093587200,-3.343896821
0.093790700,-3.347902204
0.093994100,-3.355907584
0.094197600,-3.359912966
0.094401000,-3.363918346
0.094604500,-3.371923729
0.094807900,-3.379929109
0.095011400,-3.383934492
0.095214800,-3.387939872
0.095418300,-3.399945254
0.095621700,-3.403950634
0.095825200,-3.407956017
0.096028600,-3.415961397
0.096232100,-3.423966780
0.096435500,-3.427972160
0.096639000,-3.435977542
0.096842400,-3.443982922
0.097045900,-3.447988305
0.097249300,-3.451993685
0.097452800,-3.463999067
0.097656200,-3.472004447
0.097859700,-3.476009830
0.098063200,-3.484015213
0.098266600,-3.492020593
0.098470100,-3.496025975
0.098673500,-3.504031355
0.098877000,-3.508036738
0.099080400,-3.516042118
0.099283900,-3.524047501
0.099487300,-3.532052881
0.099690800,-3.540058263
0.099894200,-3.544063643
0.100097700,-3.556069026
0.100301100,-3.560074406
0.100504600,-3.568079789
0.100708000,-3.580085169
0.100911500,-3.584090551
0.101114900,-3.592095931
0.101318400,-3.604101314
0.101521800,-3.608106694
0.101725300,-3.612112076
0.101928700,-3.624117456
0.102132200,-3.632122839
0.102335600,-3.640128219
0.102539100,-3.648133602
0.102742500,-3.660138982
0.102946000,-3.668144364
0.103149400,-3.672149744
0.103352900,-3.688155127
0.103556300,-3.696160507
0.103759800,-3.700165890
0.103963200,-3.712171270
0.104166700,-3.724176652
0.104370100,-3.732182032
0.104573600,-3.736187415
0.104777000,-3.752192795
0.104980500,-3.760198178
0.105183900,-3.768203558
0.105387400,-3.784208940
0.105590800,-3.792214320
0.105794300,-3.800219703
0.105997700,-3.812225083
0.106201200,-3.824230465
0.106404600,-3.832235845
0.106608100,-3.840241228
0.106811500,-3.856246608
0.107015000,-3.864251991
0.107218400,-3.872257371
0.107421900,-3.892262753
0.107625300,-3.900268133
0.107828800,-3.908273516
0.108032200,-3.916278896
0.108235700,-3.932284279
0.108439100,-3.940289659
0.108642600,-3.948295041
0.108846000,-3.968300421
0.109049500,-3.976305804
0.109252900,-3.984311184
0.109456400,-4.000316567
0.109659800,-4.012321947
0.109863300,-4.020327329
0.110066700,-4.024332709
0.110270200,-4.044338092
0.110473600,-4.052343472
0.110677100,-4.060348854
0.110880500,-4.076354234
0.111084000,-4.084359617
0.111287400,-4.092364997
0.111490900,-4.108370380
0.111694300,-4.120375760
0.111897800,-4.124381142
0.112101200,-4.140386522
0.112304700,-4.144391905
0.112508100,-4.156397285
0.112711600,-4.164402668
0.112915000,-4.176408048
0.113118500,-4.184413430
0.113321900,-4.192418810
0.113525400,-4.204424193
0.113728800,-4.212429573
0.113932300,-4.216434956
0.114135700,-4.228440336
0.114339200,-4.232445718
0.114542600,-4.240451098
0.114746100,-4.244456481
0.114949500,-4.256461861
0.115153000,-4.264467243
0.115356400,-4.268472623
0.115559900,-4.276478006
0.115763300,-4.276483386
0.115966800,-4.284488769
0.116170200,-4.292494149
0.116373700,-4.292499531
0.116577100,-4.300504911
0.116780600,-4.304510294
0.116984000,-4.308515674
0.117187500,-4.308521057
0.117391000,-4.316526439
0.117594400,-4.316531819
0.117797900,-4.320537202
0.118001300,-4.324542582
0.118204800,-4.324547965
0.118408200,-4.324553345
0.118611700,-4.328558727
0.118815100,-4.328564107
0.119018600,-4.328569490
0.119222000,-4.328574870
