x (mm),altura (µm)
0.152745140,0.063839390
0.153101189,0.063763725
0.153457238,0.059686973
0.153813288,0.059609146
0.154169337,0.055530259
0.154525386,0.055450326
0.154881436,0.055369358
0.155237485,0.059287371
0.155593534,0.059204378
0.155949583,0.059120392
0.156305633,0.063035424
0.156661682,0.066949490
0.157017731,0.066862601
0.157373781,0.070774771
0.157729830,0.074686011
0.158085879,0.078596336
0.158441928,0.086505757
0.158797978,0.090414288
0.159154027,0.094321941
0.159510076,0.098228728
0.159866125,0.106134661
0.160222175,0.110039754
0.160578224,0.117944018
0.160934273,0.125847465
0.161290323,0.133750107
0.161646372,0.141651958
0.162002421,0.145553028
0.162358470,0.153453329
0.162714520,0.161352873
0.163070569,0.169251671
0.163426618,0.173149735
0.163782668,0.185047076
0.164138717,0.188943705
0.164494766,0.196839637
0.164850815,0.204734880
0.165206865,0.212629445
0.165562914,0.220523344
0.165918963,0.228416588
0.166275012,0.236309187
0.166631062,0.240201152
0.166987111,0.248092495
0.167343160,0.255983226
0.167699210,0.263873355
0.168055259,0.271762894
0.168411308,0.275651852
0.168767357,0.283540241
0.169123407,0.287428068
0.169479456,0.295315345
0.169835505,0.303202083
0.170191555,0.307088291
0.170547604,0.314973979
0.170903653,0.318859156
0.171259702,0.326743834
0.171615752,0.330628020
0.171971801,0.334511725
0.172327850,0.338394959
0.172683899,0.342277731
0.173039949,0.346160050
0.173395998,0.350041925
0.173752047,0.353923365
0.174108097,0.357804380
0.174464146,0.357684979
0.174820195,0.361565171
0.175176244,0.361444965
0.175532294,0.365324369
0.175888343,0.365203393
0.176244392,0.365082046
0.176600442,0.364960335
0.176956491,0.364838270
0.177312540,0.364715859
0.177668589,0.364593110
0.178024639,0.364470032
0.178380688,0.360346633
0.178736737,0.360222922
0.179092786,0.360098906
0.179448836,0.355974593
0.179804885,0.351849991
0.180160934,0.351725109
0.180516984,0.347599954
0.180873033,0.343474534
0.181229082,0.339348856
0.181585131,0.335222928
0.181941181,0.331096758
0.182297230,0.326970352
0.182653279,0.322843717
0.183009328,0.318716862
0.183365378,0.314589793
0.183721427,0.310462518
0.184077476,0.302335042
0.184433526,0.298207374
0.184789575,0.294079519
0.185145624,0.285951486
0.185501673,0.281823279
0.185857723,0.273694907
0.186213772,0.269566374
0.186569821,0.261437690
0.186925871,0.253308858
0.187281920,0.249179885
0.187637969,0.241050780
0.187994018,0.232921546
0.188350068,0.224792189
0.188706117,0.220662717
0.189062166,0.212533136
0.189418215,0.204403450
0.189774265,0.196273666
0.190130314,0.188143790
0.190486363,0.180013826
0.190842413,0.171883783
0.191198462,0.163753664
0.191554511,0.155623475
0.191910560,0.147493220
0.192266610,0.139362909
0.192622659,0.131232543
0.192978708,0.123102128
0.193334758,0.114971669
0.193690807,0.106841174
0.194046856,0.098710645
0.194402905,0.090580087
0.194758955,0.082449505
0.195115004,0.074318906
0.195471053,0.066188293
0.195827102,0.058057671
0.196183152,0.049927045
0.196539201,0.045796419
0.196895250,0.037665797
0.197251300,0.029535186
0.197607349,0.025404587
0.197963398,0.021274006
0.198319447,0.017143447
0.198675497,0.009012915
0.199031546,0.008882413
0.199387595,0.004751944
0.199743645,0.000621516
0.200099694,0.000491130
0.200455743,-0.003639211
0.200811792,-0.003769502
0.201167842,-0.003899738
