x (mm),altura (µm)
0.073278600,-16.969827732
0.073489200,-16.968205808
0.073699700,-16.958582756
0.073910300,-16.956960832
0.074120900,-16.955338909
0.074331400,-16.949715856
0.074542000,-16.948093932
0.074752600,-16.946472009
0.074963200,-16.936850086
0.075173700,-16.935227033
0.075384300,-16.933605109
0.075594900,-16.927983186
0.075805400,-16.926360133
0.076016000,-16.924738210
0.076226600,-16.923116286
0.076437100,-16.917493234
0.076647700,-16.915871310
0.076858300,-16.914249387
0.077068900,-16.908627463
0.077279400,-16.907004411
0.077490000,-16.905382487
0.077700600,-16.899760564
0.077911100,-16.898137511
0.078121700,-16.896515587
0.078332300,-16.894893664
0.078542900,-16.889271741
0.078753400,-16.887648688
0.078964000,-16.886026764
0.079174600,-16.880404841
0.079385100,-16.878781788
0.079595700,-16.877159865
0.079806300,-16.871537941
0.080016800,-16.869914889
0.080227400,-16.868292965
0.080438000,-16.866671042
0.080648600,-16.861049118
0.080859100,-16.859426066
0.081069700,-16.857804142
0.081280300,-16.848182219
0.081490800,-16.846559166
0.081701400,-16.844937242
0.081912000,-16.839315319
0.082122600,-16.837693395
0.082333100,-16.836070343
0.082543700,-16.834448419
0.082754300,-16.828826496
0.082964800,-16.827203443
0.083175400,-16.825581520
0.083386000,-16.819959596
0.083596500,-16.814336544
0.083807100,-16.812714620
0.084017700,-16.807092697
0.084228300,-16.805470773
0.084438800,-16.803847720
0.084649400,-16.802225797
0.084860000,-16.792603874
0.085070500,-16.790980821
0.085281100,-16.789358897
0.085491700,-16.783736974
0.085702300,-16.782115050
0.085912800,-16.776491998
0.086123400,-16.770870074
0.086334000,-16.769248151
0.086544500,-16.767625098
0.086755100,-16.758003175
0.086965700,-16.756381251
0.087176200,-16.754758199
0.087386800,-16.753136275
0.087597400,-16.743514352
0.087808000,-16.741892428
0.088018500,-16.740269375
0.088229100,-16.730647452
0.088439700,-16.729025529
0.088650200,-16.727402476
0.088860800,-16.717780552
0.089071400,-16.716158629
0.089282000,-16.714536705
0.089492500,-16.712913653
0.089703100,-16.703291729
0.089913700,-16.701669806
0.090124200,-16.700046753
0.090334800,-16.694424830
0.090545400,-16.688802906
0.090755900,-16.687179854
0.090966500,-16.681557930
0.091177100,-16.679936007
0.091387700,-16.674314083
0.091598200,-16.672691030
0.091808800,-16.667069107
0.092019400,-16.665447183
0.092229900,-16.663824131
0.092440500,-16.654202207
0.092651100,-16.652580284
0.092861700,-16.650958360
0.093072200,-16.645335308
0.093282800,-16.643713384
0.093493400,-16.642091461
0.093703900,-16.636468408
0.093914500,-16.630846485
0.094125100,-16.629224561
0.094335600,-16.627601509
0.094546200,-16.621979585
0.094756800,-16.620357662
0.094967400,-16.618735738
0.095177900,-16.613112685
0.095388500,-16.611490762
0.095599100,-16.609868838
0.095809600,-16.604245786
0.096020200,-16.602623862
0.096230800,-16.601001939
0.096441400,-16.599380015
0.096651900,-16.593756963
0.096862500,-16.592135039
0.097073100,-16.590513116
0.097283600,-16.588890063
0.097494200,-16.587268140
0.097704800,-16.585646216
0.097915400,-16.580024293
0.098125900,-16.578401240
0.098336500,-16.576779317
0.098547100,-16.575157393
0.098757600,-16.573534340
0.098968200,-16.571912417
0.099178800,-16.570290493
0.099389300,-16.568667441
0.099599900,-16.567045517
0.099810500,-16.565423594
0.100021100,-16.559801670
0.100231600,-16.562178618
0.100442200,-16.560556694
0.100652800,-16.558934771
0.100863300,-16.557311718
0.101073900,-16.555689795
0.101284500,-16.554067871
0.101495100,-16.552445948
0.101705600,-16.550822895
0.101916200,-16.549200972
0.102126800,-16.547579048
0.102337300,-16.545955995
0.102547900,-16.548334072
0.102758500,-16.546712148
0.102969000,-16.545089096
0.103179600,-16.543467172
0.103390200,-16.541845249
0.103600800,-16.540223325
0.103811300,-16.542600273
0.104021900,-16.540978349
0.104232500,-16.539356426
0.104443000,-16.537733373
0.104653600,-16.540111450
0.104864200,-16.534489526
0.105074800,-16.536867603
0.105285300,-16.535244550
0.105495900,-16.537622626
0.105706500,-16.536000703
0.105917000,-16.534377650
0.106127600,-16.536755727
0.106338200,-16.531133803
